"","x"
"1","author.Alex Fitzpatrick"
"2","author.Charlie White"
"3","author.Lauren Indvik"
"4","author.Neha  Prakash"
"5","author.Anita Li"
"6","author.Emily Price"
"7","author.Bob Al-Greene"
"8","author.Dhiya Kuriakose"
"9","author.Sam Laird"
"10","author.Katie Nelson"
"11","author.Matt Petronzio"
"12","author.Noah Sterling"
"13","author.Annie Colbert"
"14","author.Hannah Orenstein"
"15","author.Sean Fitz-Gerald"
"16","author.Kate Freeman"
"17","author.Lauren Hockenson"
"18","author.Amy-Mae Elliott"
"19","author.Andrew Freedman"
"20","author.Eric Larson"
"21","author.Kyli Singh"
"22","author.Eva Recinos"
"23","author.Laura Vitto"
"24","author.Nora Grenfell"
"25","author.Rex Santus"
"26","author.Adario Strange"
"27","author.Tricia Gilbride"
"28","author.Louise Roug"
"29","author.Alex Magdaleno"
"30","author.Amanda Wills"
"31","author.Jessica Catcher"
"32","author.Gabe Bergado"
"33","author.Eli Epstein"
"34","author.Lindsay Rothfeld"
"35","author.Jess Fee"
"36","author.Colin Gorenstein"
"37","author.Kurt Wagner"
