"id","popularity"
30001,2
30002,2
30003,2
30004,1
30005,2
30006,2
30007,1
30008,2
30009,2
30010,2
30011,1
30012,2
30013,1
30014,2
30015,1
30016,1
30017,2
30018,2
30019,2
30020,2
30021,2
30022,2
30023,2
30024,2
30025,2
30026,1
30027,1
30028,1
30029,1
30030,2
30031,1
30032,1
30033,2
30034,2
30035,1
30036,2
30037,2
30038,2
30039,2
30040,1
30041,2
30042,1
30043,2
30044,2
30045,2
30046,2
30047,2
30048,1
30049,2
30050,2
30051,2
30052,2
30053,2
30054,2
30055,2
30056,2
30057,2
30058,2
30059,2
30060,1
30061,2
30062,2
30063,1
30064,2
30065,1
30066,1
30067,3
30068,2
30069,1
30070,2
30071,2
30072,2
30073,2
30074,2
30075,2
30076,1
30077,2
30078,2
30079,2
30080,2
30081,1
30082,2
30083,1
30084,2
30085,2
30086,2
30087,2
30088,2
30089,1
30090,2
30091,2
30092,2
30093,1
30094,2
30095,1
30096,2
30097,1
30098,2
30099,2
30100,2
30101,2
30102,2
30103,2
30104,2
30105,2
30106,2
30107,2
30108,2
30109,2
30110,2
30111,1
30112,2
30113,2
30114,2
30115,2
30116,1
30117,2
30118,2
30119,2
30120,1
30121,2
30122,2
30123,2
30124,2
30125,2
30126,2
30127,2
30128,1
30129,2
30130,2
30131,2
30132,2
30133,1
30134,1
30135,1
30136,2
30137,2
30138,2
30139,2
30140,1
30141,1
30142,2
30143,2
30144,2
30145,1
30146,2
30147,2
30148,2
30149,2
30150,2
30151,2
30152,2
30153,2
30154,3
30155,2
30156,2
30157,2
30158,2
30159,2
30160,2
30161,2
30162,2
30163,2
30164,2
30165,1
30166,1
30167,2
30168,2
30169,3
30170,2
30171,1
30172,2
30173,1
30174,2
30175,2
30176,1
30177,2
30178,2
30179,2
30180,1
30181,2
30182,2
30183,2
30184,2
30185,2
30186,2
30187,2
30188,1
30189,2
30190,2
30191,2
30192,2
30193,2
30194,2
30195,2
30196,1
30197,2
30198,2
30199,2
30200,2
30201,2
30202,1
30203,2
30204,2
30205,2
30206,2
30207,2
30208,2
30209,2
30210,2
30211,1
30212,1
30213,2
30214,1
30215,2
30216,2
30217,2
30218,2
30219,2
30220,2
30221,2
30222,2
30223,2
30224,2
30225,1
30226,2
30227,1
30228,2
30229,3
30230,2
30231,2
30232,1
30233,2
30234,2
30235,2
30236,2
30237,2
30238,2
30239,2
30240,2
30241,2
30242,2
30243,2
30244,2
30245,2
30246,2
30247,2
30248,1
30249,2
30250,1
30251,2
30252,2
30253,1
30254,2
30255,2
30256,1
30257,2
30258,2
30259,1
30260,2
30261,2
30262,2
30263,1
30264,1
30265,2
30266,1
30267,2
30268,2
30269,2
30270,2
30271,2
30272,2
30273,1
30274,2
30275,2
30276,2
30277,2
30278,2
30279,1
30280,2
30281,2
30282,2
30283,2
30284,1
30285,2
30286,2
30287,2
30288,1
30289,2
30290,2
30291,2
30292,2
30293,2
30294,2
30295,1
30296,2
30297,1
30298,1
30299,2
30300,2
30301,2
30302,2
30303,2
30304,2
30305,2
30306,1
30307,2
30308,2
30309,2
30310,2
30311,1
30312,1
30313,2
30314,2
30315,1
30316,2
30317,1
30318,2
30319,2
30320,1
30321,2
30322,2
30323,2
30324,2
30325,1
30326,2
30327,1
30328,1
30329,1
30330,1
30331,2
30332,2
30333,1
30334,1
30335,2
30336,2
30337,2
30338,2
30339,1
30340,1
30341,2
30342,1
30343,2
30344,2
30345,2
30346,2
30347,2
30348,1
30349,2
30350,1
30351,2
30352,2
30353,2
30354,2
30355,1
30356,1
30357,2
30358,1
30359,2
30360,2
30361,1
30362,2
30363,2
30364,1
30365,2
30366,2
30367,2
30368,2
30369,2
30370,2
30371,3
30372,2
30373,1
30374,2
30375,2
30376,3
30377,2
30378,2
30379,2
30380,2
30381,2
30382,2
30383,2
30384,2
30385,1
30386,1
30387,2
30388,1
30389,2
30390,2
30391,2
30392,1
30393,1
30394,1
30395,2
30396,2
30397,2
30398,2
30399,2
30400,2
30401,2
30402,2
30403,2
30404,2
30405,2
30406,2
30407,2
30408,1
30409,2
30410,2
30411,2
30412,2
30413,2
30414,2
30415,1
30416,2
30417,2
30418,2
30419,2
30420,1
30421,1
30422,2
30423,2
30424,1
30425,1
30426,2
30427,1
30428,2
30429,2
30430,2
30431,1
30432,2
30433,2
30434,2
30435,2
30436,1
30437,2
30438,1
30439,1
30440,2
30441,2
30442,2
30443,2
30444,2
30445,2
30446,2
30447,2
30448,2
30449,2
30450,2
30451,2
30452,1
30453,2
30454,2
30455,1
30456,2
30457,2
30458,1
30459,2
30460,2
30461,2
30462,2
30463,1
30464,2
30465,2
30466,2
30467,3
30468,2
30469,1
30470,2
30471,1
30472,1
30473,2
30474,2
30475,2
30476,1
30477,2
30478,2
30479,2
30480,1
30481,2
30482,2
30483,2
30484,1
30485,2
30486,1
30487,2
30488,2
30489,2
30490,1
30491,2
30492,1
30493,2
30494,2
30495,2
30496,2
30497,2
30498,1
30499,2
30500,2
30501,2
30502,2
30503,2
30504,1
30505,1
30506,2
30507,3
30508,2
30509,1
30510,2
30511,2
30512,2
30513,2
30514,2
30515,2
30516,2
30517,1
30518,2
30519,2
30520,1
30521,2
30522,2
30523,2
30524,2
30525,1
30526,2
30527,1
30528,1
30529,2
30530,1
30531,1
30532,2
30533,2
30534,2
30535,2
30536,2
30537,2
30538,2
30539,2
30540,1
30541,2
30542,2
30543,2
30544,2
30545,2
30546,2
30547,2
30548,2
30549,3
30550,2
30551,2
30552,2
30553,2
30554,2
30555,2
30556,2
30557,2
30558,1
30559,2
30560,1
30561,2
30562,2
30563,2
30564,2
30565,1
30566,2
30567,2
30568,2
30569,2
30570,2
30571,1
30572,2
30573,2
30574,2
30575,2
30576,2
30577,2
30578,2
30579,2
30580,2
30581,1
30582,2
30583,1
30584,1
30585,2
30586,1
30587,2
30588,1
30589,2
30590,2
30591,2
30592,2
30593,2
30594,2
30595,2
30596,2
30597,2
30598,1
30599,2
30600,2
30601,2
30602,2
30603,2
30604,2
30605,2
30606,2
30607,2
30608,2
30609,1
30610,1
30611,2
30612,2
30613,2
30614,2
30615,2
30616,1
30617,2
30618,1
30619,1
30620,2
30621,2
30622,2
30623,2
30624,2
30625,2
30626,1
30627,1
30628,2
30629,2
30630,4
30631,2
30632,2
30633,1
30634,2
30635,1
30636,2
30637,1
30638,2
30639,2
30640,2
30641,2
30642,2
30643,2
30644,2
30645,1
30646,2
30647,1
30648,2
30649,2
30650,2
30651,2
30652,2
30653,1
30654,2
30655,1
30656,1
30657,1
30658,2
30659,2
30660,2
30661,2
30662,2
30663,2
30664,2
30665,1
30666,2
30667,2
30668,1
30669,2
30670,2
30671,1
30672,2
30673,3
30674,2
30675,2
30676,2
30677,2
30678,2
30679,2
30680,2
30681,2
30682,2
30683,2
30684,1
30685,2
30686,2
30687,2
30688,1
30689,2
30690,2
30691,2
30692,1
30693,2
30694,1
30695,2
30696,2
30697,2
30698,2
30699,2
30700,1
30701,2
30702,2
30703,2
30704,1
30705,2
30706,2
30707,2
30708,2
30709,2
30710,2
30711,2
30712,2
30713,2
30714,1
30715,2
30716,2
30717,1
30718,2
30719,2
30720,2
30721,1
30722,2
30723,2
30724,1
30725,1
30726,2
30727,2
30728,2
30729,1
30730,2
30731,1
30732,2
30733,1
30734,2
30735,1
30736,2
30737,1
30738,2
30739,2
30740,2
30741,2
30742,2
30743,2
30744,2
30745,2
30746,2
30747,2
30748,1
30749,1
30750,2
30751,2
30752,2
30753,1
30754,2
30755,1
30756,2
30757,2
30758,2
30759,2
30760,2
30761,2
30762,2
30763,1
30764,1
30765,2
30766,2
30767,2
30768,2
30769,1
30770,1
30771,2
30772,2
30773,1
30774,1
30775,2
30776,2
30777,2
30778,2
30779,2
30780,2
30781,1
30782,2
30783,2
30784,2
30785,1
30786,1
30787,2
30788,1
30789,2
30790,2
30791,2
30792,2
30793,2
30794,2
30795,2
30796,2
30797,2
30798,2
30799,2
30800,2
30801,2
30802,1
30803,2
30804,2
30805,1
30806,2
30807,2
30808,1
30809,2
30810,2
30811,1
30812,2
30813,2
30814,2
30815,2
30816,2
30817,2
30818,1
30819,1
30820,2
30821,2
30822,2
30823,2
30824,1
30825,3
30826,2
30827,2
30828,2
30829,2
30830,2
30831,1
30832,1
30833,2
30834,2
30835,2
30836,1
30837,2
30838,2
30839,2
30840,2
30841,2
30842,2
30843,1
30844,1
30845,1
30846,1
30847,1
30848,1
30849,1
30850,1
30851,2
30852,1
30853,2
30854,2
30855,2
30856,2
30857,1
30858,2
30859,2
30860,1
30861,2
30862,2
30863,2
30864,2
30865,2
30866,2
30867,2
30868,1
30869,1
30870,2
30871,2
30872,2
30873,2
30874,2
30875,2
30876,2
30877,1
30878,2
30879,2
30880,3
30881,2
30882,2
30883,2
30884,2
30885,2
30886,2
30887,2
30888,1
30889,2
30890,2
30891,2
30892,2
30893,2
30894,2
30895,1
30896,2
30897,2
30898,1
30899,1
30900,2
30901,2
30902,2
30903,2
30904,2
30905,2
30906,2
30907,2
30908,2
30909,2
30910,2
30911,1
30912,2
30913,2
30914,2
30915,2
30916,2
30917,2
30918,2
30919,2
30920,1
30921,2
30922,2
30923,1
30924,1
30925,2
30926,2
30927,2
30928,2
30929,2
30930,2
30931,2
30932,1
30933,1
30934,2
30935,2
30936,2
30937,1
30938,2
30939,1
30940,2
30941,2
30942,1
30943,1
30944,3
30945,1
30946,2
30947,2
30948,2
30949,2
30950,1
30951,1
30952,2
30953,2
30954,2
30955,2
30956,1
30957,2
30958,2
30959,2
30960,1
30961,2
30962,2
30963,2
30964,2
30965,2
30966,1
30967,1
30968,2
30969,2
30970,1
30971,2
30972,2
30973,1
30974,2
30975,2
30976,2
30977,2
30978,2
30979,1
30980,1
30981,2
30982,1
30983,2
30984,2
30985,2
30986,2
30987,2
30988,1
30989,2
30990,2
30991,2
30992,2
30993,2
30994,2
30995,2
30996,2
30997,1
30998,2
30999,2
31000,2
31001,2
31002,1
31003,2
31004,2
31005,1
31006,1
31007,2
31008,2
31009,1
31010,2
31011,2
31012,1
31013,2
31014,2
31015,1
31016,2
31017,2
31018,2
31019,2
31020,1
31021,2
31022,1
31023,1
31024,2
31025,2
31026,2
31027,1
31028,2
31029,2
31030,2
31031,2
31032,1
31033,2
31034,2
31035,1
31036,2
31037,1
31038,2
31039,1
31040,2
31041,2
31042,2
31043,2
31044,2
31045,2
31046,1
31047,1
31048,1
31049,2
31050,1
31051,2
31052,2
31053,2
31054,2
31055,2
31056,1
31057,2
31058,1
31059,1
31060,2
31061,2
31062,3
31063,2
31064,1
31065,2
31066,1
31067,1
31068,1
31069,2
31070,2
31071,2
31072,1
31073,2
31074,2
31075,2
31076,2
31077,2
31078,2
31079,2
31080,2
31081,2
31082,2
31083,2
31084,2
31085,2
31086,2
31087,2
31088,2
31089,1
31090,2
31091,1
31092,1
31093,2
31094,2
31095,2
31096,2
31097,2
31098,2
31099,2
31100,2
31101,2
31102,1
31103,2
31104,2
31105,2
31106,2
31107,2
31108,2
31109,2
31110,2
31111,2
31112,2
31113,2
31114,2
31115,2
31116,2
31117,2
31118,2
31119,2
31120,1
31121,2
31122,2
31123,2
31124,1
31125,2
31126,2
31127,2
31128,1
31129,1
31130,2
31131,2
31132,2
31133,2
31134,2
31135,2
31136,2
31137,2
31138,2
31139,2
31140,2
31141,1
31142,2
31143,3
31144,2
31145,2
31146,2
31147,2
31148,1
31149,2
31150,2
31151,2
31152,1
31153,1
31154,2
31155,2
31156,2
31157,2
31158,2
31159,2
31160,2
31161,2
31162,2
31163,1
31164,1
31165,2
31166,2
31167,2
31168,2
31169,1
31170,2
31171,2
31172,2
31173,2
31174,1
31175,1
31176,2
31177,1
31178,2
31179,2
31180,1
31181,2
31182,2
31183,2
31184,1
31185,2
31186,2
31187,2
31188,1
31189,2
31190,2
31191,2
31192,2
31193,3
31194,2
31195,2
31196,2
31197,2
31198,1
31199,2
31200,2
31201,2
31202,2
31203,2
31204,2
31205,2
31206,2
31207,1
31208,2
31209,2
31210,2
31211,2
31212,2
31213,2
31214,2
31215,2
31216,2
31217,2
31218,2
31219,1
31220,2
31221,2
31222,2
31223,2
31224,2
31225,2
31226,2
31227,2
31228,1
31229,2
31230,3
31231,1
31232,1
31233,1
31234,2
31235,2
31236,2
31237,1
31238,1
31239,2
31240,2
31241,2
31242,2
31243,2
31244,2
31245,2
31246,1
31247,2
31248,2
31249,2
31250,2
31251,1
31252,2
31253,2
31254,2
31255,1
31256,2
31257,2
31258,2
31259,1
31260,1
31261,2
31262,2
31263,2
31264,2
31265,2
31266,2
31267,2
31268,2
31269,2
31270,2
31271,3
31272,2
31273,2
31274,5
31275,1
31276,2
31277,1
31278,2
31279,2
31280,2
31281,2
31282,2
31283,1
31284,2
31285,1
31286,2
31287,2
31288,2
31289,1
31290,2
31291,2
31292,2
31293,2
31294,1
31295,1
31296,1
31297,2
31298,2
31299,2
31300,2
31301,1
31302,2
31303,2
31304,2
31305,2
31306,2
31307,1
31308,2
31309,2
31310,2
31311,1
31312,3
31313,2
31314,2
31315,2
31316,2
31317,2
31318,2
31319,2
31320,2
31321,2
31322,2
31323,1
31324,2
31325,2
31326,2
31327,2
31328,2
31329,2
31330,2
31331,2
31332,2
31333,1
31334,2
31335,1
31336,2
31337,1
31338,2
31339,1
31340,2
31341,1
31342,2
31343,2
31344,3
31345,2
31346,1
31347,2
31348,1
31349,1
31350,2
31351,2
31352,2
31353,2
31354,1
31355,2
31356,2
31357,1
31358,2
31359,3
31360,2
31361,1
31362,2
31363,2
31364,2
31365,2
31366,1
31367,2
31368,2
31369,2
31370,1
31371,2
31372,2
31373,2
31374,1
31375,1
31376,1
31377,2
31378,2
31379,2
31380,2
31381,1
31382,1
31383,3
31384,2
31385,2
31386,2
31387,2
31388,1
31389,2
31390,2
31391,2
31392,2
31393,2
31394,1
31395,2
31396,1
31397,2
31398,2
31399,2
31400,2
31401,2
31402,2
31403,2
31404,2
31405,2
31406,2
31407,2
31408,1
31409,1
31410,2
31411,2
31412,2
31413,1
31414,2
31415,2
31416,2
31417,2
31418,2
31419,2
31420,2
31421,3
31422,1
31423,2
31424,2
31425,2
31426,2
31427,2
31428,2
31429,2
31430,2
31431,2
31432,2
31433,2
31434,2
31435,2
31436,2
31437,1
31438,2
31439,2
31440,2
31441,1
31442,2
31443,2
31444,1
31445,3
31446,2
31447,1
31448,3
31449,2
31450,2
31451,2
31452,3
31453,1
31454,1
31455,2
31456,2
31457,2
31458,3
31459,2
31460,2
31461,2
31462,2
31463,2
31464,2
31465,2
31466,1
31467,1
31468,2
31469,2
31470,2
31471,2
31472,2
31473,1
31474,1
31475,1
31476,2
31477,2
31478,2
31479,2
31480,2
31481,2
31482,2
31483,2
31484,2
31485,2
31486,2
31487,2
31488,2
31489,1
31490,2
31491,1
31492,2
31493,2
31494,2
31495,2
31496,2
31497,2
31498,2
31499,2
31500,2
31501,2
31502,2
31503,2
31504,2
31505,2
31506,2
31507,2
31508,3
31509,2
31510,1
31511,1
31512,2
31513,2
31514,2
31515,2
31516,2
31517,3
31518,1
31519,2
31520,2
31521,2
31522,2
31523,2
31524,2
31525,2
31526,2
31527,1
31528,2
31529,2
31530,2
31531,2
31532,2
31533,1
31534,2
31535,1
31536,2
31537,1
31538,2
31539,2
31540,2
31541,2
31542,2
31543,1
31544,2
31545,2
31546,2
31547,2
31548,2
31549,2
31550,1
31551,2
31552,2
31553,1
31554,2
31555,2
31556,2
31557,2
31558,1
31559,1
31560,2
31561,2
31562,2
31563,2
31564,2
31565,2
31566,2
31567,2
31568,2
31569,1
31570,2
31571,2
31572,2
31573,2
31574,1
31575,2
31576,2
31577,2
31578,2
31579,2
31580,2
31581,2
31582,2
31583,1
31584,2
31585,1
31586,2
31587,1
31588,2
31589,2
31590,2
31591,1
31592,2
31593,2
31594,1
31595,2
31596,2
31597,2
31598,2
31599,2
31600,3
31601,1
31602,2
31603,2
31604,2
31605,2
31606,2
31607,2
31608,2
31609,1
31610,2
31611,2
31612,2
31613,2
31614,2
31615,2
31616,2
31617,2
31618,2
31619,2
31620,2
31621,2
31622,2
31623,2
31624,2
31625,2
31626,2
31627,1
31628,2
31629,2
31630,2
31631,2
31632,2
31633,2
31634,1
31635,2
31636,2
31637,2
31638,2
31639,2
31640,2
31641,4
31642,2
31643,2
31644,2
31645,2
31646,1
31647,2
31648,1
31649,2
31650,2
31651,1
31652,2
31653,2
31654,2
31655,2
31656,2
31657,3
31658,2
31659,2
31660,1
31661,2
31662,2
31663,2
31664,2
31665,2
31666,2
31667,2
31668,1
31669,2
31670,2
31671,2
31672,1
31673,2
31674,1
31675,2
31676,2
31677,2
31678,2
31679,1
31680,2
31681,2
31682,2
31683,2
31684,2
31685,2
31686,2
31687,2
31688,2
31689,2
31690,2
31691,2
31692,2
31693,2
31694,2
31695,2
31696,1
31697,1
31698,2
31699,1
31700,2
31701,1
31702,1
31703,1
31704,2
31705,2
31706,3
31707,2
31708,1
31709,1
31710,3
31711,2
31712,2
31713,2
31714,2
31715,2
31716,2
31717,2
31718,1
31719,2
31720,1
31721,2
31722,1
31723,1
31724,1
31725,2
31726,2
31727,1
31728,2
31729,2
31730,2
31731,1
31732,1
31733,1
31734,1
31735,2
31736,2
31737,3
31738,2
31739,2
31740,2
31741,3
31742,2
31743,2
31744,2
31745,1
31746,2
31747,2
31748,2
31749,1
31750,1
31751,2
31752,2
31753,1
31754,2
31755,2
31756,2
31757,1
31758,2
31759,2
31760,1
31761,2
31762,1
31763,2
31764,2
31765,2
31766,2
31767,1
31768,1
31769,2
31770,3
31771,2
31772,2
31773,2
31774,2
31775,2
31776,2
31777,1
31778,2
31779,2
31780,2
31781,2
31782,2
31783,2
31784,2
31785,1
31786,2
31787,1
31788,2
31789,1
31790,2
31791,2
31792,3
31793,2
31794,1
31795,2
31796,2
31797,2
31798,2
31799,2
31800,2
31801,1
31802,2
31803,2
31804,1
31805,2
31806,2
31807,1
31808,2
31809,2
31810,2
31811,1
31812,2
31813,1
31814,2
31815,2
31816,2
31817,2
31818,1
31819,2
31820,2
31821,2
31822,2
31823,2
31824,1
31825,1
31826,1
31827,2
31828,2
31829,2
31830,1
31831,2
31832,2
31833,2
31834,2
31835,2
31836,2
31837,4
31838,2
31839,2
31840,2
31841,2
31842,2
31843,2
31844,2
31845,1
31846,2
31847,2
31848,2
31849,2
31850,2
31851,3
31852,2
31853,2
31854,2
31855,2
31856,1
31857,2
31858,2
31859,2
31860,2
31861,1
31862,1
31863,2
31864,1
31865,2
31866,2
31867,2
31868,2
31869,2
31870,2
31871,2
31872,1
31873,2
31874,2
31875,2
31876,2
31877,1
31878,2
31879,1
31880,1
31881,2
31882,2
31883,2
31884,2
31885,1
31886,1
31887,3
31888,1
31889,2
31890,2
31891,1
31892,2
31893,2
31894,2
31895,2
31896,2
31897,2
31898,2
31899,2
31900,3
31901,2
31902,1
31903,2
31904,2
31905,2
31906,2
31907,2
31908,2
31909,2
31910,1
31911,2
31912,2
31913,2
31914,2
31915,2
31916,2
31917,2
31918,2
31919,2
31920,2
31921,2
31922,2
31923,2
31924,2
31925,1
31926,1
31927,1
31928,2
31929,1
31930,2
31931,2
31932,1
31933,2
31934,1
31935,2
31936,2
31937,4
31938,2
31939,1
31940,2
31941,1
31942,1
31943,1
31944,2
31945,1
31946,2
31947,1
31948,1
31949,1
31950,2
31951,1
31952,2
31953,2
31954,2
31955,2
31956,2
31957,2
31958,1
31959,3
31960,2
31961,2
31962,2
31963,2
31964,2
31965,2
31966,2
31967,2
31968,1
31969,2
31970,1
31971,2
31972,1
31973,3
31974,1
31975,2
31976,2
31977,2
31978,1
31979,2
31980,2
31981,2
31982,2
31983,1
31984,2
31985,2
31986,2
31987,2
31988,2
31989,2
31990,2
31991,3
31992,2
31993,2
31994,1
31995,2
31996,2
31997,2
31998,1
31999,2
32000,2
32001,1
32002,2
32003,2
32004,2
32005,2
32006,1
32007,1
32008,1
32009,2
32010,2
32011,2
32012,2
32013,1
32014,2
32015,2
32016,1
32017,2
32018,2
32019,2
32020,2
32021,2
32022,2
32023,2
32024,2
32025,2
32026,3
32027,2
32028,2
32029,2
32030,2
32031,2
32032,2
32033,1
32034,2
32035,2
32036,2
32037,2
32038,2
32039,2
32040,2
32041,2
32042,2
32043,1
32044,2
32045,2
32046,2
32047,2
32048,2
32049,1
32050,2
32051,2
32052,2
32053,2
32054,2
32055,2
32056,2
32057,2
32058,2
32059,2
32060,2
32061,1
32062,2
32063,2
32064,2
32065,2
32066,2
32067,2
32068,2
32069,2
32070,2
32071,1
32072,2
32073,2
32074,2
32075,1
32076,2
32077,2
32078,2
32079,2
32080,2
32081,1
32082,2
32083,2
32084,2
32085,2
32086,2
32087,2
32088,2
32089,2
32090,2
32091,2
32092,2
32093,2
32094,2
32095,2
32096,2
32097,2
32098,2
32099,2
32100,2
32101,2
32102,1
32103,1
32104,2
32105,2
32106,2
32107,2
32108,2
32109,1
32110,2
32111,2
32112,2
32113,2
32114,2
32115,2
32116,1
32117,1
32118,2
32119,2
32120,2
32121,2
32122,2
32123,1
32124,1
32125,2
32126,2
32127,1
32128,2
32129,2
32130,2
32131,2
32132,2
32133,2
32134,1
32135,2
32136,2
32137,2
32138,2
32139,2
32140,2
32141,2
32142,1
32143,2
32144,2
32145,2
32146,2
32147,2
32148,1
32149,2
32150,2
32151,2
32152,2
32153,2
32154,2
32155,2
32156,2
32157,1
32158,2
32159,2
32160,1
32161,2
32162,2
32163,2
32164,2
32165,2
32166,2
32167,2
32168,2
32169,2
32170,2
32171,3
32172,2
32173,2
32174,2
32175,1
32176,2
32177,1
32178,1
32179,2
32180,2
32181,2
32182,1
32183,2
32184,2
32185,2
32186,2
32187,2
32188,2
32189,2
32190,1
32191,1
32192,2
32193,1
32194,2
32195,2
32196,2
32197,1
32198,1
32199,2
32200,3
32201,1
32202,2
32203,2
32204,1
32205,2
32206,2
32207,2
32208,2
32209,2
32210,1
32211,2
32212,1
32213,2
32214,2
32215,2
32216,2
32217,2
32218,2
32219,2
32220,1
32221,2
32222,1
32223,2
32224,2
32225,2
32226,2
32227,2
32228,2
32229,2
32230,2
32231,2
32232,2
32233,2
32234,2
32235,2
32236,2
32237,1
32238,1
32239,1
32240,2
32241,2
32242,3
32243,2
32244,2
32245,2
32246,2
32247,2
32248,1
32249,2
32250,2
32251,1
32252,2
32253,2
32254,2
32255,2
32256,2
32257,2
32258,2
32259,2
32260,1
32261,3
32262,2
32263,2
32264,1
32265,1
32266,2
32267,2
32268,1
32269,2
32270,2
32271,3
32272,2
32273,2
32274,2
32275,2
32276,2
32277,2
32278,1
32279,2
32280,2
32281,2
32282,2
32283,2
32284,1
32285,2
32286,2
32287,2
32288,2
32289,2
32290,2
32291,2
32292,2
32293,2
32294,2
32295,2
32296,2
32297,2
32298,2
32299,2
32300,2
32301,2
32302,2
32303,2
32304,2
32305,2
32306,2
32307,2
32308,3
32309,2
32310,1
32311,1
32312,2
32313,2
32314,1
32315,2
32316,2
32317,1
32318,1
32319,1
32320,2
32321,2
32322,1
32323,2
32324,2
32325,2
32326,2
32327,2
32328,2
32329,2
32330,2
32331,2
32332,2
32333,3
32334,2
32335,2
32336,2
32337,2
32338,1
32339,2
32340,2
32341,1
32342,2
32343,1
32344,2
32345,2
32346,2
32347,2
32348,1
32349,1
32350,2
32351,2
32352,1
32353,2
32354,2
32355,2
32356,1
32357,2
32358,2
32359,2
32360,2
32361,1
32362,2
32363,1
32364,2
32365,1
32366,2
32367,2
32368,1
32369,2
32370,2
32371,2
32372,3
32373,2
32374,2
32375,2
32376,2
32377,2
32378,2
32379,2
32380,2
32381,2
32382,1
32383,2
32384,2
32385,1
32386,2
32387,1
32388,2
32389,2
32390,2
32391,2
32392,3
32393,2
32394,2
32395,2
32396,1
32397,1
32398,1
32399,2
32400,1
32401,2
32402,1
32403,2
32404,2
32405,2
32406,2
32407,2
32408,2
32409,2
