"id","popularity"
34821,2
34822,2
34823,2
34824,2
34825,2
34826,2
34827,1
34828,2
34829,1
34830,1
34831,2
34832,2
34833,2
34834,2
34835,2
34836,2
34837,2
34838,2
34839,2
34840,2
34841,2
34842,2
34843,2
34844,2
34845,2
34846,2
34847,2
34848,2
34849,1
34850,2
34851,2
34852,2
34853,1
34854,2
34855,1
34856,2
34857,2
34858,1
34859,2
34860,2
34861,2
34862,2
34863,2
34864,2
34865,1
34866,2
34867,2
34868,2
34869,2
34870,2
34871,2
34872,2
34873,2
34874,2
34875,1
34876,2
34877,2
34878,1
34879,2
34880,2
34881,2
34882,2
34883,2
34884,2
34885,2
34886,2
34887,1
34888,2
34889,1
34890,1
34891,1
34892,2
34893,3
34894,2
34895,2
34896,1
34897,2
34898,2
34899,3
34900,1
34901,2
34902,1
34903,3
34904,2
34905,2
34906,2
34907,2
34908,2
34909,2
34910,1
34911,2
34912,1
34913,1
34914,2
34915,2
34916,2
34917,2
34918,2
34919,2
34920,1
34921,2
34922,2
34923,2
34924,2
34925,2
34926,2
34927,2
34928,2
34929,2
34930,1
34931,2
34932,1
34933,2
34934,2
34935,2
34936,2
34937,1
34938,1
34939,2
34940,2
34941,1
34942,2
34943,2
34944,2
34945,3
34946,1
34947,2
34948,2
34949,1
34950,2
34951,2
34952,1
34953,2
34954,2
34955,3
34956,2
34957,2
34958,1
34959,2
34960,2
34961,2
34962,2
34963,2
34964,2
34965,2
34966,2
34967,2
34968,2
34969,2
34970,2
34971,2
34972,2
34973,2
34974,2
34975,2
34976,2
34977,2
34978,2
34979,2
34980,2
34981,2
34982,2
34983,2
34984,2
34985,2
34986,2
34987,2
34988,1
34989,1
34990,2
34991,2
34992,2
34993,1
34994,2
34995,1
34996,2
34997,2
34998,1
34999,2
35000,1
35001,1
35002,2
35003,2
35004,2
35005,1
35006,2
35007,2
35008,2
35009,2
35010,2
35011,2
35012,2
35013,2
35014,2
35015,2
35016,2
35017,2
35018,2
35019,2
35020,2
35021,1
35022,2
35023,2
35024,2
35025,2
35026,1
35027,2
35028,1
35029,2
35030,1
35031,1
35032,3
35033,2
35034,2
35035,2
35036,3
35037,1
35038,2
35039,2
35040,2
35041,1
35042,2
35043,2
35044,2
35045,1
35046,2
35047,2
35048,2
35049,1
35050,2
35051,2
35052,2
35053,2
35054,2
35055,2
35056,2
35057,1
35058,2
35059,2
35060,2
35061,2
35062,1
35063,2
35064,2
35065,2
35066,2
35067,2
35068,2
35069,2
35070,2
35071,2
35072,2
35073,2
35074,2
35075,2
35076,2
35077,2
35078,2
35079,2
35080,2
35081,1
35082,2
35083,2
35084,2
35085,2
35086,2
35087,2
35088,2
35089,2
35090,1
35091,1
35092,2
35093,2
35094,2
35095,1
35096,1
35097,1
35098,2
35099,2
35100,1
35101,3
35102,2
35103,2
35104,2
35105,2
35106,2
35107,3
35108,2
35109,2
35110,2
35111,2
35112,2
35113,2
35114,2
35115,2
35116,2
35117,2
35118,2
35119,1
35120,2
35121,2
35122,2
35123,2
35124,2
35125,1
35126,2
35127,2
35128,2
35129,2
35130,2
35131,2
35132,2
35133,2
35134,1
35135,2
35136,1
35137,1
35138,2
35139,2
35140,2
35141,2
35142,2
35143,2
35144,1
35145,1
35146,2
35147,2
35148,2
35149,2
35150,1
35151,2
35152,2
35153,2
35154,1
35155,2
35156,2
35157,2
35158,2
35159,1
35160,2
35161,1
35162,2
35163,2
35164,1
35165,2
35166,2
35167,1
35168,1
35169,2
35170,2
35171,2
35172,2
35173,2
35174,2
35175,1
35176,1
35177,2
35178,2
35179,2
35180,3
35181,2
35182,2
35183,2
35184,2
35185,1
35186,2
35187,2
35188,2
35189,1
35190,2
35191,2
35192,2
35193,2
35194,2
35195,1
35196,2
35197,2
35198,2
35199,1
35200,2
35201,2
35202,2
35203,2
35204,1
35205,1
35206,2
35207,2
35208,3
35209,2
35210,1
35211,2
35212,1
35213,3
35214,2
35215,2
35216,2
35217,2
35218,2
35219,2
35220,2
35221,2
35222,1
35223,2
35224,2
35225,2
35226,2
35227,1
35228,2
35229,2
35230,2
35231,2
35232,2
35233,2
35234,2
35235,1
35236,2
35237,2
35238,2
35239,2
35240,2
35241,2
35242,2
35243,2
35244,2
35245,2
35246,2
35247,2
35248,2
35249,2
35250,1
35251,2
35252,1
35253,2
35254,1
35255,2
35256,2
35257,2
35258,2
35259,1
35260,1
35261,2
35262,2
35263,2
35264,2
35265,2
35266,2
35267,2
35268,2
35269,2
35270,2
35271,1
35272,2
35273,2
35274,2
35275,2
35276,2
35277,2
35278,2
35279,2
35280,1
35281,2
35282,1
35283,1
35284,2
35285,2
35286,2
35287,1
35288,1
35289,2
35290,1
35291,2
35292,1
35293,2
35294,2
35295,1
35296,2
35297,2
35298,1
35299,2
35300,2
35301,1
35302,2
35303,1
35304,1
35305,2
35306,2
35307,2
35308,2
35309,2
35310,2
35311,2
35312,2
35313,2
35314,1
35315,2
35316,1
35317,2
35318,1
35319,1
35320,2
35321,2
35322,1
35323,2
35324,1
35325,2
35326,1
35327,2
35328,2
35329,1
35330,2
35331,2
35332,2
35333,2
35334,2
35335,2
35336,1
35337,1
35338,2
35339,3
35340,2
35341,2
35342,2
35343,2
35344,2
35345,1
35346,2
35347,2
35348,1
35349,2
35350,1
35351,2
35352,2
35353,2
35354,1
35355,2
35356,2
35357,2
35358,2
35359,2
35360,1
35361,2
35362,2
35363,2
35364,1
35365,2
35366,1
35367,2
35368,2
35369,2
35370,2
35371,2
35372,3
35373,2
35374,1
35375,1
35376,2
35377,1
35378,2
35379,2
35380,2
35381,2
35382,2
35383,2
35384,1
35385,2
35386,2
35387,2
35388,1
35389,2
35390,2
35391,2
35392,3
35393,2
35394,2
35395,2
35396,1
35397,2
35398,2
35399,2
35400,1
35401,1
35402,3
35403,2
35404,2
35405,2
35406,1
35407,1
35408,2
35409,2
35410,2
35411,2
35412,2
35413,1
35414,2
35415,1
35416,1
35417,2
35418,1
35419,2
35420,2
35421,2
35422,2
35423,2
35424,2
35425,1
35426,2
35427,2
35428,2
35429,2
35430,2
35431,1
35432,2
35433,2
35434,2
35435,3
35436,2
35437,2
35438,2
35439,1
35440,2
35441,2
35442,1
35443,2
35444,2
35445,2
35446,2
35447,2
35448,2
35449,2
35450,2
35451,2
35452,2
35453,2
35454,2
35455,2
35456,2
35457,2
35458,1
35459,1
35460,1
35461,1
35462,2
35463,2
35464,1
35465,2
35466,2
35467,2
35468,2
35469,2
35470,2
35471,2
35472,2
35473,1
35474,2
35475,2
35476,2
35477,2
35478,2
35479,2
35480,1
35481,2
35482,1
35483,2
35484,1
35485,2
35486,2
35487,2
35488,2
35489,1
35490,1
35491,2
35492,1
35493,2
35494,2
35495,2
35496,1
35497,2
35498,1
35499,2
35500,2
35501,1
35502,2
35503,2
35504,2
35505,2
35506,2
35507,2
35508,2
35509,3
35510,2
35511,2
35512,2
35513,2
35514,2
35515,1
35516,2
35517,2
35518,1
35519,2
35520,3
35521,1
35522,1
35523,2
35524,2
35525,2
35526,2
35527,1
35528,2
35529,2
35530,2
35531,3
35532,2
35533,2
35534,2
35535,1
35536,2
35537,2
35538,2
35539,2
35540,1
35541,2
35542,2
35543,2
35544,2
35545,2
35546,2
35547,2
35548,2
35549,1
35550,2
35551,2
35552,2
35553,2
35554,2
35555,1
35556,2
35557,2
35558,2
35559,2
35560,2
35561,1
35562,2
35563,2
35564,2
35565,1
35566,2
35567,2
35568,1
35569,2
35570,2
35571,2
35572,2
35573,2
35574,1
35575,2
35576,1
35577,2
35578,2
35579,2
35580,1
35581,2
35582,2
35583,2
35584,2
35585,1
35586,1
35587,2
35588,2
35589,2
35590,1
35591,2
35592,2
35593,2
35594,2
35595,2
35596,1
35597,2
35598,1
35599,1
35600,1
35601,2
35602,2
35603,2
35604,1
35605,1
35606,1
35607,2
35608,1
35609,2
35610,2
35611,2
35612,2
35613,2
35614,2
35615,1
35616,2
35617,2
35618,2
35619,2
35620,2
35621,2
35622,1
35623,2
35624,1
35625,3
35626,2
35627,2
35628,2
35629,1
35630,1
35631,2
35632,1
35633,3
35634,2
35635,2
35636,2
35637,2
35638,1
35639,2
35640,2
35641,2
35642,2
35643,2
35644,3
35645,2
35646,2
35647,2
35648,2
35649,1
35650,2
35651,2
35652,1
35653,1
35654,1
35655,2
35656,2
35657,2
35658,2
35659,2
35660,2
35661,2
35662,2
35663,1
35664,2
35665,2
35666,1
35667,1
35668,1
35669,2
35670,1
35671,2
35672,2
35673,2
35674,2
35675,2
35676,1
35677,2
35678,2
35679,2
35680,2
35681,2
35682,2
35683,2
35684,2
35685,2
35686,2
35687,1
35688,2
35689,1
35690,2
35691,1
35692,2
35693,3
35694,2
35695,2
35696,2
35697,2
35698,2
35699,2
35700,1
35701,1
35702,2
35703,2
35704,2
35705,4
35706,2
35707,2
35708,2
35709,2
35710,3
35711,2
35712,1
35713,2
35714,2
35715,2
35716,2
35717,2
35718,3
35719,2
35720,2
35721,3
35722,2
35723,2
35724,1
35725,1
35726,2
35727,2
35728,1
35729,2
35730,2
35731,2
35732,2
35733,2
35734,2
35735,2
35736,2
35737,2
35738,2
35739,2
35740,2
35741,2
35742,2
35743,2
35744,2
35745,1
35746,1
35747,2
35748,1
35749,1
35750,2
35751,2
35752,2
35753,2
35754,2
35755,2
35756,2
35757,1
35758,1
35759,2
35760,2
35761,2
35762,2
35763,2
35764,2
35765,3
35766,1
35767,2
35768,2
35769,2
35770,2
35771,2
35772,2
35773,2
35774,2
35775,2
35776,2
35777,2
35778,2
35779,2
35780,2
35781,2
35782,2
35783,3
35784,1
35785,2
35786,1
35787,1
35788,2
35789,1
35790,2
35791,2
35792,2
35793,2
35794,1
35795,1
35796,2
35797,2
35798,2
35799,2
35800,2
35801,2
35802,1
35803,2
35804,2
35805,2
35806,2
35807,2
35808,2
35809,2
35810,2
35811,2
35812,1
35813,2
35814,1
35815,2
35816,1
35817,1
35818,1
35819,2
35820,2
35821,2
35822,2
35823,2
35824,2
35825,2
35826,2
35827,1
35828,2
35829,2
35830,2
35831,2
35832,1
35833,2
35834,2
35835,2
35836,2
35837,2
35838,2
35839,2
35840,2
35841,3
35842,2
35843,2
35844,2
35845,2
35846,2
35847,2
35848,2
35849,2
35850,1
35851,2
35852,2
35853,1
35854,2
35855,1
35856,2
35857,2
35858,2
35859,2
35860,3
35861,1
35862,1
35863,2
35864,2
35865,2
35866,2
35867,2
35868,2
35869,2
35870,2
35871,2
35872,2
35873,2
35874,1
35875,2
35876,3
35877,2
35878,2
35879,1
35880,1
35881,1
35882,2
35883,2
35884,2
35885,2
35886,2
35887,2
35888,2
35889,2
35890,2
35891,2
35892,2
35893,2
35894,1
35895,2
35896,2
35897,2
35898,2
35899,2
35900,2
35901,2
35902,2
35903,2
35904,1
35905,1
35906,2
35907,2
35908,2
35909,2
35910,2
35911,2
35912,1
35913,2
35914,2
35915,2
35916,1
35917,1
35918,3
35919,2
35920,1
35921,1
35922,2
35923,2
35924,2
35925,2
35926,1
35927,1
35928,1
35929,2
35930,1
35931,2
35932,2
35933,2
35934,2
35935,2
35936,1
35937,1
35938,1
35939,1
35940,2
35941,1
35942,2
35943,2
35944,2
35945,2
35946,2
35947,3
35948,2
35949,2
35950,1
35951,2
35952,2
35953,2
35954,2
35955,2
35956,2
35957,1
35958,2
35959,2
35960,2
35961,2
35962,1
35963,2
35964,1
35965,2
35966,2
35967,1
35968,2
35969,2
35970,2
35971,1
35972,2
35973,2
35974,2
35975,2
35976,1
35977,2
35978,2
35979,1
35980,2
35981,2
35982,2
35983,1
35984,2
35985,2
35986,1
35987,2
35988,2
35989,2
35990,2
35991,2
35992,1
35993,2
35994,2
35995,2
35996,1
35997,2
35998,2
35999,2
36000,2
36001,2
36002,2
36003,2
36004,2
36005,1
36006,2
36007,2
36008,2
36009,2
36010,2
36011,1
36012,2
36013,2
36014,1
36015,2
36016,2
36017,2
36018,1
36019,2
36020,2
36021,1
36022,2
36023,2
36024,1
36025,2
36026,1
36027,2
36028,1
36029,2
36030,1
36031,2
36032,1
36033,2
36034,2
36035,2
36036,1
36037,2
36038,2
36039,2
36040,3
36041,1
36042,2
36043,2
36044,2
36045,2
36046,2
36047,2
36048,2
36049,2
36050,2
36051,2
36052,1
36053,2
36054,1
36055,2
36056,1
36057,2
36058,2
36059,2
36060,1
36061,2
36062,2
36063,1
36064,2
36065,2
36066,3
36067,2
36068,2
36069,2
36070,1
36071,2
36072,2
36073,2
36074,2
36075,2
36076,2
36077,1
36078,2
36079,1
36080,2
36081,2
36082,2
36083,2
36084,1
36085,1
36086,2
36087,2
36088,3
36089,2
36090,2
36091,2
36092,2
36093,2
36094,2
36095,1
36096,2
36097,1
36098,2
36099,2
36100,2
36101,2
36102,1
36103,2
36104,2
36105,2
36106,1
36107,2
36108,2
36109,2
36110,2
36111,2
36112,2
36113,2
36114,1
36115,3
36116,2
36117,2
36118,3
36119,2
36120,3
36121,2
36122,1
36123,2
36124,2
36125,2
36126,2
36127,2
36128,2
36129,2
36130,2
36131,2
36132,1
36133,1
36134,1
36135,2
36136,2
36137,2
36138,2
36139,2
36140,2
36141,2
36142,1
36143,2
36144,2
36145,1
36146,1
36147,1
36148,1
36149,1
36150,1
36151,1
36152,2
36153,1
36154,2
36155,2
36156,2
36157,2
36158,2
36159,1
36160,2
36161,1
36162,1
36163,1
36164,2
36165,2
36166,1
36167,1
36168,2
36169,2
36170,1
36171,2
36172,2
36173,2
36174,2
36175,1
36176,2
36177,2
36178,2
36179,1
36180,2
36181,2
36182,1
36183,2
36184,2
36185,2
36186,2
36187,2
36188,2
36189,2
36190,2
36191,2
36192,2
36193,2
36194,2
36195,2
36196,1
36197,2
36198,2
36199,1
36200,2
36201,2
36202,2
36203,1
36204,2
36205,2
36206,2
36207,2
36208,2
36209,1
36210,2
36211,2
36212,1
36213,1
36214,2
36215,1
36216,1
36217,2
36218,2
36219,1
36220,2
36221,1
36222,1
36223,2
36224,2
36225,2
36226,2
36227,1
36228,2
36229,1
36230,2
36231,2
36232,2
36233,2
36234,2
36235,2
36236,2
36237,2
36238,2
36239,1
36240,2
36241,2
36242,1
36243,2
36244,2
36245,3
36246,2
36247,2
36248,2
36249,2
36250,1
36251,2
36252,2
36253,2
36254,2
36255,2
36256,2
36257,2
36258,3
36259,3
36260,2
36261,2
36262,2
36263,2
36264,2
36265,1
36266,2
36267,1
36268,2
36269,2
36270,2
36271,2
36272,2
36273,2
36274,2
36275,2
36276,2
36277,2
36278,2
36279,2
36280,2
36281,2
36282,2
36283,2
36284,2
36285,1
36286,2
36287,2
36288,2
36289,2
36290,2
36291,2
36292,1
36293,1
36294,2
36295,1
36296,3
36297,1
36298,1
36299,2
36300,1
36301,2
36302,2
36303,1
36304,1
36305,2
36306,1
36307,3
36308,2
36309,2
36310,2
36311,2
36312,1
36313,1
36314,2
36315,1
36316,2
36317,2
36318,2
36319,1
36320,2
36321,1
36322,1
36323,2
36324,2
36325,1
36326,2
36327,1
36328,3
36329,2
36330,2
36331,2
36332,2
36333,2
36334,2
36335,2
36336,2
36337,2
36338,2
36339,1
36340,1
36341,1
36342,1
36343,1
36344,2
36345,2
36346,2
36347,2
36348,2
36349,2
36350,2
36351,2
36352,2
36353,2
36354,2
36355,2
36356,2
36357,1
36358,2
36359,2
36360,2
36361,2
36362,2
36363,2
36364,2
36365,2
36366,2
36367,1
36368,2
36369,1
36370,2
36371,2
36372,2
36373,2
36374,1
36375,2
36376,2
36377,2
36378,2
36379,1
36380,2
36381,2
36382,2
36383,2
36384,2
36385,1
36386,2
36387,2
36388,2
36389,2
36390,2
36391,2
36392,2
36393,2
36394,2
36395,2
36396,2
36397,1
36398,2
36399,1
36400,2
36401,2
36402,1
36403,2
36404,2
36405,2
36406,2
36407,3
36408,1
36409,2
36410,1
36411,2
36412,2
36413,2
36414,1
36415,2
36416,2
36417,2
36418,2
36419,1
36420,2
36421,1
36422,1
36423,2
36424,2
36425,2
36426,1
36427,2
36428,2
36429,2
36430,2
36431,2
36432,2
36433,2
36434,2
36435,2
36436,2
36437,2
36438,2
36439,1
36440,2
36441,2
36442,2
36443,2
36444,2
36445,1
36446,2
36447,2
36448,2
36449,2
36450,2
36451,2
36452,2
36453,2
36454,3
36455,2
36456,1
36457,2
36458,2
36459,2
36460,2
36461,2
36462,2
36463,2
36464,2
36465,2
36466,1
36467,2
36468,2
36469,2
36470,1
36471,2
36472,2
36473,2
36474,2
36475,2
36476,2
36477,2
36478,2
36479,2
36480,2
36481,2
36482,2
36483,2
36484,2
36485,2
36486,2
36487,2
36488,2
36489,2
36490,2
36491,1
36492,2
36493,1
36494,1
36495,2
36496,1
36497,2
36498,1
36499,2
36500,1
36501,1
36502,2
36503,2
36504,2
36505,2
36506,2
36507,2
36508,1
36509,2
36510,2
36511,2
36512,2
36513,2
36514,3
36515,2
36516,2
36517,1
36518,1
36519,1
36520,2
36521,2
36522,2
36523,2
36524,1
36525,1
36526,2
36527,2
36528,1
36529,2
36530,2
36531,2
36532,1
36533,3
36534,2
36535,1
36536,2
36537,2
36538,2
36539,1
36540,2
36541,2
36542,1
36543,1
36544,2
36545,2
36546,2
36547,1
36548,2
36549,2
36550,2
36551,1
36552,2
36553,1
36554,2
36555,2
36556,1
36557,2
36558,2
36559,2
36560,1
36561,2
36562,2
36563,1
36564,1
36565,2
36566,2
36567,1
36568,2
36569,2
36570,2
36571,2
36572,1
36573,2
36574,2
36575,2
36576,2
36577,2
36578,2
36579,2
36580,2
36581,2
36582,2
36583,2
36584,2
36585,2
36586,2
36587,2
36588,2
36589,2
36590,1
36591,1
36592,2
36593,2
36594,2
36595,1
36596,2
36597,2
36598,1
36599,2
36600,2
36601,2
36602,1
36603,2
36604,2
36605,2
36606,2
36607,2
36608,1
36609,2
36610,2
36611,2
36612,2
36613,2
36614,2
36615,2
36616,2
36617,2
36618,2
36619,2
36620,2
36621,2
36622,1
36623,2
36624,2
36625,2
36626,2
36627,2
36628,3
36629,2
36630,2
36631,1
36632,1
36633,2
36634,1
36635,2
36636,1
36637,2
36638,2
36639,2
36640,2
36641,2
36642,2
36643,2
36644,2
36645,1
36646,2
36647,2
36648,2
36649,2
36650,2
36651,2
36652,2
36653,2
36654,2
36655,2
36656,2
36657,2
36658,3
36659,2
36660,1
36661,2
36662,2
36663,1
36664,2
36665,2
36666,2
36667,2
36668,2
36669,2
36670,2
36671,2
36672,2
36673,2
36674,2
36675,1
36676,1
36677,2
36678,1
36679,1
36680,2
36681,1
36682,2
36683,2
36684,2
36685,2
36686,2
36687,2
36688,2
36689,2
36690,2
36691,2
36692,2
36693,2
36694,2
36695,2
36696,2
36697,2
36698,2
36699,2
36700,2
36701,1
36702,2
36703,2
36704,2
36705,2
36706,2
36707,2
36708,1
36709,2
36710,2
36711,1
36712,1
36713,2
36714,1
36715,2
36716,1
36717,1
36718,4
36719,1
36720,1
36721,2
36722,2
36723,2
36724,2
36725,2
36726,2
36727,2
36728,2
36729,2
36730,2
36731,2
36732,2
36733,2
36734,2
36735,2
36736,2
36737,2
36738,2
36739,2
36740,2
36741,2
36742,3
36743,3
36744,2
36745,2
36746,1
36747,1
36748,2
36749,2
36750,2
36751,2
36752,2
36753,2
36754,2
36755,2
36756,2
36757,2
36758,2
36759,2
36760,2
36761,2
36762,2
36763,2
36764,2
36765,1
36766,2
36767,1
36768,2
36769,1
36770,2
36771,2
36772,2
36773,2
36774,2
36775,2
36776,2
36777,2
36778,1
36779,2
36780,2
36781,2
36782,2
36783,2
36784,2
36785,2
36786,2
36787,1
36788,2
36789,2
36790,1
36791,2
36792,2
36793,1
36794,1
36795,2
36796,2
36797,2
36798,1
36799,2
36800,2
36801,2
36802,2
36803,1
36804,2
36805,2
36806,2
36807,2
36808,1
36809,2
36810,1
36811,2
36812,2
36813,1
36814,3
36815,1
36816,2
36817,2
36818,2
36819,2
36820,2
36821,2
36822,1
36823,2
36824,2
36825,1
36826,2
36827,2
36828,1
36829,2
36830,2
36831,1
36832,2
36833,2
36834,2
36835,2
36836,2
36837,1
36838,2
36839,2
36840,1
36841,2
36842,2
36843,1
36844,2
36845,1
36846,2
36847,3
36848,2
36849,2
36850,2
36851,2
36852,2
36853,2
36854,1
36855,2
36856,1
36857,2
36858,2
36859,1
36860,2
36861,2
36862,2
36863,3
36864,1
36865,2
36866,2
36867,2
36868,2
36869,2
36870,2
36871,2
36872,2
36873,1
36874,1
36875,2
36876,2
36877,2
36878,2
36879,2
36880,2
36881,2
36882,1
36883,2
36884,2
36885,2
36886,1
36887,1
36888,2
36889,2
36890,2
36891,2
36892,2
36893,2
36894,2
36895,2
36896,2
36897,1
36898,1
36899,2
36900,2
36901,2
36902,2
36903,2
36904,2
36905,2
36906,1
36907,2
36908,2
36909,2
36910,1
36911,2
36912,1
36913,2
36914,2
36915,2
36916,2
36917,1
36918,1
36919,1
36920,1
36921,4
36922,2
36923,2
36924,2
36925,2
36926,2
36927,1
36928,2
36929,2
36930,2
36931,2
36932,2
36933,2
36934,2
36935,1
36936,2
36937,1
36938,2
36939,2
36940,2
36941,2
36942,2
36943,2
36944,2
36945,3
36946,1
36947,3
36948,1
36949,2
36950,2
36951,2
36952,2
36953,2
36954,2
36955,2
36956,1
36957,2
36958,2
36959,2
36960,2
36961,2
36962,1
36963,2
36964,2
36965,2
36966,2
36967,1
36968,2
36969,2
36970,1
36971,2
36972,2
36973,2
36974,2
36975,1
36976,2
36977,2
36978,2
36979,2
36980,3
36981,2
36982,2
36983,2
36984,2
36985,2
36986,1
36987,2
36988,1
36989,2
36990,2
36991,2
36992,2
36993,2
36994,2
36995,2
36996,1
36997,2
36998,2
36999,1
37000,2
37001,1
37002,2
37003,2
37004,1
37005,2
37006,2
37007,2
37008,2
37009,2
37010,2
37011,2
37012,1
37013,2
37014,1
37015,2
37016,1
37017,2
37018,2
37019,2
37020,2
37021,2
37022,3
37023,2
37024,2
37025,2
37026,2
37027,2
37028,2
37029,2
37030,2
37031,2
37032,2
37033,1
37034,2
37035,2
37036,2
37037,2
37038,1
37039,1
37040,1
37041,1
37042,2
37043,2
37044,2
37045,2
37046,2
37047,2
37048,2
37049,2
37050,2
37051,2
37052,2
37053,2
37054,2
37055,2
37056,2
37057,1
37058,2
37059,2
37060,1
37061,2
37062,2
37063,2
37064,2
37065,2
37066,2
37067,1
37068,2
37069,2
37070,3
37071,2
37072,2
37073,2
37074,3
37075,2
37076,2
37077,1
37078,2
37079,2
37080,2
37081,2
37082,2
37083,2
37084,1
37085,2
37086,2
37087,2
37088,1
37089,1
37090,2
37091,2
37092,2
37093,1
37094,2
37095,2
37096,2
37097,2
37098,2
37099,2
37100,2
37101,2
37102,2
37103,1
37104,2
37105,1
37106,2
37107,1
37108,2
37109,2
37110,1
37111,2
37112,2
37113,2
37114,2
37115,2
37116,2
37117,2
37118,2
37119,2
37120,2
37121,2
37122,2
37123,2
37124,2
37125,2
37126,2
37127,2
37128,2
37129,2
37130,2
37131,2
37132,2
37133,2
37134,1
37135,1
37136,2
37137,2
37138,2
37139,2
37140,2
37141,2
37142,2
37143,1
37144,2
37145,2
37146,2
37147,2
37148,2
37149,1
37150,1
37151,3
37152,2
37153,2
37154,2
37155,2
37156,1
37157,2
37158,2
37159,2
37160,2
37161,1
37162,2
37163,2
37164,2
37165,2
37166,2
37167,2
37168,1
37169,2
37170,2
37171,2
37172,2
37173,1
37174,2
37175,2
37176,2
37177,1
37178,2
37179,2
37180,1
37181,2
37182,2
37183,2
37184,2
37185,1
37186,1
37187,2
37188,2
37189,2
37190,2
37191,2
37192,2
37193,2
37194,2
37195,3
37196,2
37197,2
37198,2
37199,2
37200,2
37201,2
37202,2
37203,2
37204,2
37205,2
37206,2
37207,3
37208,2
37209,2
37210,2
37211,2
37212,2
37213,2
37214,2
37215,2
37216,2
37217,2
37218,2
37219,2
37220,2
37221,2
37222,1
37223,2
37224,2
37225,2
37226,2
37227,1
37228,2
37229,2
37230,2
37231,1
37232,2
